1164	0.042313119230769226
1165	0.04230172692307692
1166	0.04229033461538462
1167	0.04227894230769231
1168	0.04226755
1169	0.04225615769230769
1170	0.042244765384615385
1171	0.04223337307692308
1172	0.04222198076923077
1173	0.04221058846153846
1174	0.04219919615384615
1175	0.042187803846153844
1176	0.042176411538461536
1177	0.04216501923076923
1178	0.04215362692307692
1179	0.04214223461538461
1180	0.042130842307692304
1181	0.042119449999999996
1182	0.04210805769230769
1183	0.04209666538461539
1184	0.04208527307692308
1185	0.04207388076923077
1186	0.04206248846153846
1187	0.042051096153846154
1188	0.042039703846153846
1189	0.04202831153846154
1190	0.04201691923076923
1191	0.04200552692307692
1192	0.041994134615384614
1193	0.041982742307692306
1194	0.04197135
1195	0.04195995769230769
1196	0.04194856538461538
1197	0.04193717307692307
1198	0.041925780769230765
1199	0.04191438846153846
1200	0.04190299615384615
1201	0.04189160384615384
1202	0.04188021153846154
1203	0.04186881923076923
1204	0.041857426923076924
1205	0.041846034615384615
1206	0.04183464230769231
1207	0.04182325
1208	0.04181185769230769
1209	0.04180046538461538
1210	0.041789073076923075
1211	0.04177768076923077
1212	0.04176628846153846
1213	0.04175489615384615
1214	0.04174350384615384
1215	0.041732111538461535
1216	0.041720719230769227
1217	0.04170932692307692
1218	0.04169793461538461
1219	0.04168654230769231
1220	0.04167515
1221	0.04166375769230769
1222	0.041652365384615385
1223	0.04164097307692308
1224	0.04162958076923077
1225	0.04161818846153846
1226	0.04160679615384615
1227	0.041595403846153844
1228	0.041584011538461536
1229	0.04157261923076923
1230	0.04156122692307692
1231	0.04154983461538461
1232	0.041538442307692304
1233	0.041527049999999996
1234	0.04151565769230769
1235	0.04150426538461538
1236	0.04149287307692308
1237	0.04148148076923077
1238	0.04147008846153846
1239	0.041458696153846154
1240	0.041447303846153846
1241	0.04143591153846154
1242	0.04142451923076923
1243	0.04141312692307692
1244	0.041401734615384614
1245	0.041390342307692306
1246	0.04137895
1247	0.04136755769230769
1248	0.04135616538461538
1249	0.04134477307692307
1250	0.041333380769230765
1251	0.04132198846153846
1252	0.04131059615384615
1253	0.04129920384615385
1254	0.04128781153846154
1255	0.04127641923076923
1256	0.041265026923076924
1257	0.041253634615384616
1258	0.04124224230769231
1259	0.04123085
1260	0.04121945769230769
1261	0.04120806538461538
